Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
13,1673960937619,17/01/2023 13:08:57,1673960937568,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI6-quantised,4
14,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI7,3
15,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI7-quantised,4
16,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI8,2
17,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI8-quantised,3
18,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI9,3
19,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI9-quantised,4
20,1673960937619,17/01/2023 13:08:57,1673960937569,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI10,3
21,1673960937619,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI10-quantised,4
22,1673960937619,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI11,4
23,1673960937670,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI11-quantised,5
24,1673960937670,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI12,3
25,1673960937670,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI12-quantised,4
26,1673960937670,17/01/2023 13:08:57,1673960937570,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI13,1
27,1673960937670,17/01/2023 13:08:57,1673960937571,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI13-quantised,2
28,1673960937670,17/01/2023 13:08:57,1673960937571,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI14,1
29,1673960937670,17/01/2023 13:08:57,1673960937571,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI14-quantised,2
30,1673960937670,17/01/2023 13:08:57,1673960937572,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI15,1
31,1673960937670,17/01/2023 13:08:57,1673960937572,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI15-quantised,2
32,1673960937670,17/01/2023 13:08:57,1673960937572,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI16,0
33,1673960937670,17/01/2023 13:08:57,1673960937572,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI16-quantised,1
34,1673960937670,17/01/2023 13:08:57,1673960937572,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI17,4
35,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI17-quantised,5
36,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI18,1
37,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI18-quantised,2
38,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI19,2
39,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI19-quantised,3
40,1673960937670,17/01/2023 13:08:57,1673960937573,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI20,3
41,1673960937670,17/01/2023 13:08:57,1673960937574,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI20-quantised,4
42,1673960937670,17/01/2023 13:08:57,1673960937574,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI21,3
43,1673960937758,17/01/2023 13:08:57,1673960937574,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI21-quantised,4
44,1673960937758,17/01/2023 13:08:57,1673960937574,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI22,3
45,1673960937758,17/01/2023 13:08:57,1673960937575,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI22-quantised,4
46,1673960937758,17/01/2023 13:08:57,1673960937575,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI23,0
47,1673960937758,17/01/2023 13:08:57,1673960937575,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI23-quantised,1
48,1673960937758,17/01/2023 13:08:57,1673960937575,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI24,2
49,1673960937758,17/01/2023 13:08:57,1673960937575,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI24-quantised,3
50,1673960937758,17/01/2023 13:08:57,1673960937576,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI25,3
51,1673960937758,17/01/2023 13:08:57,1673960937576,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI25-quantised,4
52,1673960937758,17/01/2023 13:08:57,1673960937576,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI26,0
53,1673960937758,17/01/2023 13:08:57,1673960937577,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI26-quantised,1
54,1673960937758,17/01/2023 13:08:57,1673960937577,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27,3
55,1673960937758,17/01/2023 13:08:57,1673960937577,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27-quantised,4
56,1673960937758,17/01/2023 13:08:57,1673960937578,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28,2
57,1673960937758,17/01/2023 13:08:57,1673960937578,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28-quantised,3
58,1673960937758,17/01/2023 13:08:57,1673960937578,0,17/01/2023 13:08:57,100427,13,questionnaire-9431,,26434387,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,158321
1,1673965046626,17/01/2023 14:17:26,1673965046488,0,17/01/2023 14:17:26,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673965238578,17/01/2023 14:20:38,1673965238404,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1,3
3,1673965238623,17/01/2023 14:20:38,1673965238406,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1-quantised,4
4,1673965238623,17/01/2023 14:20:38,1673965238406,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2,2
5,1673965238623,17/01/2023 14:20:38,1673965238406,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2-quantised,3
6,1673965238623,17/01/2023 14:20:38,1673965238407,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3,0
7,1673965238623,17/01/2023 14:20:38,1673965238407,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3-quantised,1
8,1673965238623,17/01/2023 14:20:38,1673965238407,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4,4
9,1673965238623,17/01/2023 14:20:38,1673965238407,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4-quantised,5
10,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5,1
11,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5-quantised,2
12,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6,1
13,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6-quantised,2
14,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7,1
15,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7-quantised,2
16,1673965238623,17/01/2023 14:20:38,1673965238408,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8,4
17,1673965238623,17/01/2023 14:20:38,1673965238409,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8-quantised,5
18,1673965238623,17/01/2023 14:20:38,1673965238409,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9,4
19,1673965238623,17/01/2023 14:20:38,1673965238409,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9-quantised,5
20,1673965238623,17/01/2023 14:20:38,1673965238410,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10,2
21,1673965238623,17/01/2023 14:20:38,1673965238410,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10-quantised,3
22,1673965238623,17/01/2023 14:20:38,1673965238410,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11,4
23,1673965238777,17/01/2023 14:20:38,1673965238410,0,17/01/2023 14:20:38,100427,13,questionnaire-9431,,26436604,A927,7802548,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11-quantised,5
