Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
37,1673790940950,15/01/2023 13:55:40,1673790940783,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS18-quantised,3
38,1673790940950,15/01/2023 13:55:40,1673790940783,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS19,Agree
39,1673790940950,15/01/2023 13:55:40,1673790940783,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS19-quantised,4
40,1673790940950,15/01/2023 13:55:40,1673790940784,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS20,Neither Agree or Disagree
41,1673790940950,15/01/2023 13:55:40,1673790940784,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS20-quantised,3
42,1673790940950,15/01/2023 13:55:40,1673790940784,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS21,Neither Agree or Disagree
43,1673790941015,15/01/2023 13:55:41,1673790940784,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS21-quantised,3
44,1673790941015,15/01/2023 13:55:41,1673790940785,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1673790941015,15/01/2023 13:55:41,1673790940785,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS_attention-text,
46,1673790941015,15/01/2023 13:55:41,1673790940786,0,15/01/2023 13:55:40,100427,13,questionnaire-cfle,,26397552,A296,7790566,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,167654
1,1673793835598,15/01/2023 14:43:55,1673793835522,0,15/01/2023 14:43:55,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673793989876,15/01/2023 14:46:29,1673793989843,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS1,Agree
3,1673793989928,15/01/2023 14:46:29,1673793989844,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS1-quantised,4
4,1673793989928,15/01/2023 14:46:29,1673793989844,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS2,Strongly Agree
5,1673793989928,15/01/2023 14:46:29,1673793989844,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS2-quantised,5
6,1673793989928,15/01/2023 14:46:29,1673793989844,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS3,Neither Agree or Disagree
7,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS3-quantised,3
8,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS4,Disagree
9,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS4-quantised,2
10,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS5,Disagree
11,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS5-quantised,2
12,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS6,Agree
13,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS6-quantised,4
14,1673793989928,15/01/2023 14:46:29,1673793989845,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS7,Agree
15,1673793989928,15/01/2023 14:46:29,1673793989846,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS7-quantised,4
16,1673793989928,15/01/2023 14:46:29,1673793989846,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS8,Neither Agree or Disagree
17,1673793989928,15/01/2023 14:46:29,1673793989846,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS8-quantised,3
18,1673793989928,15/01/2023 14:46:29,1673793989846,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS9,Strongly Disagree
19,1673793989928,15/01/2023 14:46:29,1673793989847,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS9-quantised,1
20,1673793989928,15/01/2023 14:46:29,1673793989847,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS10,Strongly Disagree
21,1673793989928,15/01/2023 14:46:29,1673793989847,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS10-quantised,1
22,1673793989928,15/01/2023 14:46:29,1673793989847,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS11,Strongly Agree
23,1673793989996,15/01/2023 14:46:29,1673793989848,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS11-quantised,5
24,1673793989996,15/01/2023 14:46:29,1673793989848,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS12,Agree
25,1673793989996,15/01/2023 14:46:29,1673793989848,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS12-quantised,4
26,1673793989996,15/01/2023 14:46:29,1673793989848,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS13,Neither Agree or Disagree
27,1673793989996,15/01/2023 14:46:29,1673793989849,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS13-quantised,3
28,1673793989996,15/01/2023 14:46:29,1673793989849,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS14,Strongly Disagree
29,1673793989996,15/01/2023 14:46:29,1673793989849,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS14-quantised,1
30,1673793989996,15/01/2023 14:46:29,1673793989850,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS15,Agree
31,1673793989996,15/01/2023 14:46:29,1673793989850,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS15-quantised,4
32,1673793989996,15/01/2023 14:46:29,1673793989850,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS16,Agree
33,1673793989996,15/01/2023 14:46:29,1673793989851,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS16-quantised,4
34,1673793989996,15/01/2023 14:46:29,1673793989851,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS17,Agree
35,1673793989996,15/01/2023 14:46:29,1673793989851,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS17-quantised,4
36,1673793989996,15/01/2023 14:46:29,1673793989851,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS18,Disagree
37,1673793989996,15/01/2023 14:46:29,1673793989851,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS18-quantised,2
38,1673793989996,15/01/2023 14:46:29,1673793989852,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS19,Agree
39,1673793989996,15/01/2023 14:46:29,1673793989852,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS19-quantised,4
40,1673793989996,15/01/2023 14:46:29,1673793989852,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS20,Strongly Disagree
41,1673793989996,15/01/2023 14:46:29,1673793989853,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS20-quantised,1
42,1673793989996,15/01/2023 14:46:29,1673793989853,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS21,Neither Agree or Disagree
43,1673793990046,15/01/2023 14:46:30,1673793989853,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS21-quantised,3
44,1673793990046,15/01/2023 14:46:30,1673793989854,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1673793990046,15/01/2023 14:46:30,1673793989854,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,IATS_attention-text,
46,1673793990046,15/01/2023 14:46:30,1673793989854,0,15/01/2023 14:46:29,100427,13,questionnaire-cfle,,26398107,A569,7790690,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.52,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,154332
1,1673960502586,17/01/2023 13:01:42,1673960502574,0,17/01/2023 13:01:42,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673960626538,17/01/2023 13:03:46,1673960626553,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS1,Disagree
3,1673960626595,17/01/2023 13:03:46,1673960626554,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS1-quantised,2
4,1673960626595,17/01/2023 13:03:46,1673960626554,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS2,Agree
5,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS2-quantised,4
6,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS3,Neither Agree or Disagree
7,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS3-quantised,3
8,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS4,Disagree
9,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS4-quantised,2
10,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS5,Agree
11,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS5-quantised,4
12,1673960626595,17/01/2023 13:03:46,1673960626555,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS6,Disagree
13,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS6-quantised,2
14,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS7,Agree
15,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS7-quantised,4
16,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS8,Neither Agree or Disagree
17,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS8-quantised,3
18,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS9,Disagree
19,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS9-quantised,2
20,1673960626595,17/01/2023 13:03:46,1673960626556,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS10,Agree
21,1673960626595,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS10-quantised,4
22,1673960626595,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS11,Agree
23,1673960626649,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS11-quantised,4
24,1673960626649,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS12,Neither Agree or Disagree
25,1673960626649,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS12-quantised,3
26,1673960626649,17/01/2023 13:03:46,1673960626557,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS13,Neither Agree or Disagree
27,1673960626649,17/01/2023 13:03:46,1673960626558,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS13-quantised,3
28,1673960626649,17/01/2023 13:03:46,1673960626558,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS14,Disagree
29,1673960626649,17/01/2023 13:03:46,1673960626558,0,17/01/2023 13:03:46,100427,13,questionnaire-cfle,,26434216,A937,7801694,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,,first_interoception,,AB,AB,accept,No,IATS14-quantised,2
