Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
10,1671111735364,15/12/2022 13:42:15,1671111739492,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4-quantised,2
11,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5,No
12,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5-quantised,2
13,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6,No
14,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6-quantised,2
15,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7,No
16,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7-quantised,2
17,1671111735364,15/12/2022 13:42:15,1671111739493,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8,Left-handed
18,1671111735364,15/12/2022 13:42:15,1671111739494,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-quantised,1
19,1671111735364,15/12/2022 13:42:15,1671111739494,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-text,
20,1671111735364,15/12/2022 13:42:15,1671111739495,0,15/12/2022 13:42:19,100427,13,questionnaire-iqs9,,25971825,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,68210
1,1671112053196,15/12/2022 13:47:33,1671112053160,0,15/12/2022 13:47:33,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1671112214266,15/12/2022 13:50:14,1671112214277,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D1,82
3,1671112214341,15/12/2022 13:50:14,1671112214279,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2,Male
4,1671112214341,15/12/2022 13:50:14,1671112214279,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-quantised,2
5,1671112214341,15/12/2022 13:50:14,1671112214279,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-text,
6,1671112214341,15/12/2022 13:50:14,1671112214279,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3,Man
7,1671112214341,15/12/2022 13:50:14,1671112214279,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3-quantised,2
8,1671112214341,15/12/2022 13:50:14,1671112214280,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3-text,
9,1671112214341,15/12/2022 13:50:14,1671112214280,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D4,No
10,1671112214341,15/12/2022 13:50:14,1671112214280,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D4-quantised,2
11,1671112214341,15/12/2022 13:50:14,1671112214280,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D5,No
12,1671112214341,15/12/2022 13:50:14,1671112214280,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D5-quantised,2
13,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D6,No
14,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D6-quantised,2
15,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D7,No
16,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D7-quantised,2
17,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8,Right-handed
18,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8-quantised,2
19,1671112214341,15/12/2022 13:50:14,1671112214281,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D8-text,
20,1671112214341,15/12/2022 13:50:14,1671112214282,0,15/12/2022 13:50:14,100427,13,questionnaire-iqs9,,25971994,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,161122
1,1671185231225,16/12/2022 10:07:11,1671185231150,0,16/12/2022 10:07:11,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1671185279312,16/12/2022 10:07:59,1671185279279,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D1,57
3,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2,Female
4,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-quantised,1
5,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-text,
6,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3,Woman
7,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-quantised,1
8,1671185279370,16/12/2022 10:07:59,1671185279280,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-text,
9,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4,No
10,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4-quantised,2
11,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5,No
12,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5-quantised,2
13,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6,No
14,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6-quantised,2
15,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7,No
16,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7-quantised,2
17,1671185279370,16/12/2022 10:07:59,1671185279281,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8,Right-handed
18,1671185279370,16/12/2022 10:07:59,1671185279282,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-quantised,2
19,1671185279370,16/12/2022 10:07:59,1671185279282,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-text,
20,1671185279370,16/12/2022 10:07:59,1671185279282,0,16/12/2022 10:07:59,100427,13,questionnaire-iqs9,,25988124,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,48132
1,1671530817365,20/12/2022 10:06:57,1671530817157,0,20/12/2022 10:06:57,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671530862231,20/12/2022 10:07:42,1671530862042,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D1,21
3,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2,Female
4,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-quantised,1
5,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-text,
6,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3,Woman
7,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-quantised,1
8,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-text,
9,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4,No
10,1671530862284,20/12/2022 10:07:42,1671530862043,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4-quantised,2
11,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5,No
12,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5-quantised,2
13,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6,No
14,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6-quantised,2
15,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7,No
16,1671530862284,20/12/2022 10:07:42,1671530862044,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7-quantised,2
17,1671530862284,20/12/2022 10:07:42,1671530862045,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8,Right-handed
18,1671530862284,20/12/2022 10:07:42,1671530862045,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-quantised,2
19,1671530862284,20/12/2022 10:07:42,1671530862045,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-text,
20,1671530862284,20/12/2022 10:07:42,1671530862045,0,20/12/2022 10:07:42,100427,13,questionnaire-iqs9,,26038393,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,44888
1,1671530863474,20/12/2022 10:07:43,1671530863425,0,20/12/2022 10:07:43,100427,13,questionnaire-iqs9,,26038407,A836,7688963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671530894905,20/12/2022 10:08:14,1671530894896,0,20/12/2022 10:08:14,100427,13,questionnaire-iqs9,,26038407,A836,7688963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D1,53
