Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
7,1673435514436,11/01/2023 11:11:54,1673435514182,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3-quantised,3
8,1673435514436,11/01/2023 11:11:54,1673435514182,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4,Sometimes
9,1673435514436,11/01/2023 11:11:54,1673435514182,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4-quantised,3
10,1673435514436,11/01/2023 11:11:54,1673435514182,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5,Often
11,1673435514436,11/01/2023 11:11:54,1673435514183,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5-quantised,4
12,1673435514436,11/01/2023 11:11:54,1673435514183,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6,Sometimes
13,1673435514436,11/01/2023 11:11:54,1673435514183,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6-quantised,3
14,1673435514436,11/01/2023 11:11:54,1673435514183,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7,Often
15,1673435514436,11/01/2023 11:11:54,1673435514183,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7-quantised,4
16,1673435514436,11/01/2023 11:11:54,1673435514184,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8,Rarely
17,1673435514436,11/01/2023 11:11:54,1673435514184,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8-quantised,2
18,1673435514436,11/01/2023 11:11:54,1673435514184,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9,Sometimes
19,1673435514436,11/01/2023 11:11:54,1673435514185,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9-quantised,3
20,1673435514436,11/01/2023 11:11:54,1673435514185,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10,Sometimes
21,1673435514436,11/01/2023 11:11:54,1673435514185,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10-quantised,3
22,1673435514436,11/01/2023 11:11:54,1673435514185,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ11,Rarely
23,1673435514526,11/01/2023 11:11:54,1673435514185,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ11-quantised,2
24,1673435514526,11/01/2023 11:11:54,1673435514186,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ12,Sometimes
25,1673435514526,11/01/2023 11:11:54,1673435514186,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ12-quantised,3
26,1673435514526,11/01/2023 11:11:54,1673435514186,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ13,Sometimes
27,1673435514526,11/01/2023 11:11:54,1673435514186,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ13-quantised,3
28,1673435514526,11/01/2023 11:11:54,1673435514186,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ14,Rarely
29,1673435514526,11/01/2023 11:11:54,1673435514187,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ14-quantised,2
30,1673435514526,11/01/2023 11:11:54,1673435514187,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ15,Never
31,1673435514526,11/01/2023 11:11:54,1673435514187,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ15-quantised,1
32,1673435514526,11/01/2023 11:11:54,1673435514187,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ16,Sometimes
33,1673435514526,11/01/2023 11:11:54,1673435514188,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ16-quantised,3
34,1673435514526,11/01/2023 11:11:54,1673435514188,0,11/01/2023 11:11:54,100427,13,questionnaire-dyyc,,26316922,A827,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,159894
1,1673436818194,11/01/2023 11:33:38,1673436818120,0,11/01/2023 11:33:38,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673437079580,11/01/2023 11:37:59,1673437079484,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ1,Sometimes
3,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ1-quantised,3
4,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ2,Sometimes
5,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ2-quantised,3
6,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ3,Rarely
7,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ3-quantised,2
8,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ4,Rarely
9,1673437079643,11/01/2023 11:37:59,1673437079486,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ4-quantised,2
10,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ5,Always
11,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ5-quantised,5
12,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ6,Often
13,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ6-quantised,4
14,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ7,Rarely
15,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ7-quantised,2
16,1673437079643,11/01/2023 11:37:59,1673437079487,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ8,Sometimes
17,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ8-quantised,3
18,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ9,Often
19,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ9-quantised,4
20,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ10,Often
21,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ10-quantised,4
22,1673437079643,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ11,Rarely
23,1673437079713,11/01/2023 11:37:59,1673437079488,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ11-quantised,2
24,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ12,Sometimes
25,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ12-quantised,3
26,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ13,Rarely
27,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ13-quantised,2
28,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ14,Rarely
29,1673437079713,11/01/2023 11:37:59,1673437079489,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ14-quantised,2
30,1673437079713,11/01/2023 11:37:59,1673437079490,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ15,Never
31,1673437079713,11/01/2023 11:37:59,1673437079490,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ15-quantised,1
32,1673437079713,11/01/2023 11:37:59,1673437079490,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ16,Sometimes
33,1673437079713,11/01/2023 11:37:59,1673437079490,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,TEQ16-quantised,3
34,1673437079713,11/01/2023 11:37:59,1673437079490,0,11/01/2023 11:37:59,100427,13,questionnaire-dyyc,,26317346,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,TEQ Self-reported empathy,10,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,261370
1,1673445999776,11/01/2023 14:06:39,1673445999704,0,11/01/2023 14:06:39,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673446413821,11/01/2023 14:13:33,1673446413725,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1,Often
3,1673446413877,11/01/2023 14:13:33,1673446413727,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ1-quantised,4
4,1673446413877,11/01/2023 14:13:33,1673446413727,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2,Sometimes
5,1673446413877,11/01/2023 14:13:33,1673446413727,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ2-quantised,3
6,1673446413877,11/01/2023 14:13:33,1673446413727,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3,Always
7,1673446413877,11/01/2023 14:13:33,1673446413728,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ3-quantised,5
8,1673446413877,11/01/2023 14:13:33,1673446413728,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4,Sometimes
9,1673446413877,11/01/2023 14:13:33,1673446413728,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ4-quantised,3
10,1673446413877,11/01/2023 14:13:33,1673446413728,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5,Always
11,1673446413877,11/01/2023 14:13:33,1673446413729,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ5-quantised,5
12,1673446413877,11/01/2023 14:13:33,1673446413729,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6,Often
13,1673446413877,11/01/2023 14:13:33,1673446413729,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ6-quantised,4
14,1673446413877,11/01/2023 14:13:33,1673446413729,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7,Always
15,1673446413877,11/01/2023 14:13:33,1673446413729,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ7-quantised,5
16,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8,Always
17,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ8-quantised,5
18,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9,Often
19,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ9-quantised,4
20,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10,Always
21,1673446413877,11/01/2023 14:13:33,1673446413730,0,11/01/2023 14:13:33,100427,13,questionnaire-dyyc,,26320573,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,TEQ Self-reported empathy,10,AB,first_empathy,AB,,,accept,No,TEQ10-quantised,5
